ID,Company,Title,Location,Publication Date,Link
"1","3CON | IT & Digital","Analista Desenvolvedor Fullstack Mobile","SÃ£o Paulo","Publicada em 25 de agosto de 2023","https://trescon.gupy.io/job/eyJqb2JJZCI6NTM0MDcyMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"2","3CON | IT & Digital","Analista Desenvolvedor Fullstack Web","SÃ£o Paulo","Publicada em 25 de agosto de 2023","https://trescon.gupy.io/job/eyJqb2JJZCI6NTM0MDA0Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"3","Mutant","Desenvolvedor Fullstack Pleno","SÃ£o Paulo - SP","Publicada em 25 de agosto de 2023","https://mutantbrvagas.gupy.io/job/eyJqb2JJZCI6NTMzODE3MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"4","MESHA TECNOLOGIA","Desenvolvedor(a) FullStack NodeJS/Angular - Remota","MaceiÃ³ - AL","Publicada em 24 de agosto de 2023","https://mesha.gupy.io/job/eyJqb2JJZCI6NTMzNzAyMiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"5","iBlue Consulting","[BC] DESENVOLVEDOR FULLSTACK NODE/ANGULAR/AWS SENIOR - REMOTO #34824","Rio de Janeiro - RJ","Publicada em 24 de agosto de 2023","https://ibluetech.gupy.io/job/eyJqb2JJZCI6NTMzNDgyNCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"6","NAVA | Technology for Business","DEV JAVA FULLSTACK JR/PL","SÃ£o Paulo - SP","Publicada em 24 de agosto de 2023","https://nava.gupy.io/job/eyJqb2JJZCI6NTMzMjk3OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"7","NAVA | Technology for Business","DEV JAVA FULLSTACK PL","SÃ£o Paulo - SP","Publicada em 24 de agosto de 2023","https://nava.gupy.io/job/eyJqb2JJZCI6NTMzMjk2Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"8","NAVA | Technology for Business","DEV JAVA FULLSTACK PL","SÃ£o Paulo - SP","Publicada em 24 de agosto de 2023","https://nava.gupy.io/job/eyJqb2JJZCI6NTMzMjkyMCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"9","NAVA | Technology for Business","DEV FULLSTACK ANGULAR SÃŠNIOR","Efetivo","Publicada em 24 de agosto de 2023","https://nava.gupy.io/job/eyJqb2JJZCI6NTMzMjg1OSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"10","Gringo","Software Engineer FullStack II","SÃ£o Paulo - SP","Publicada em 23 de agosto de 2023","https://gringo.gupy.io/job/eyJqb2JJZCI6NTMxNzEwOCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"11","NAVA | Technology for Business","PESSOA FULLSTACK (JAVA / ANGULAR)","SÃ£o Paulo - SP","Publicada em 23 de agosto de 2023","https://nava.gupy.io/job/eyJqb2JJZCI6NTMxNjEzOSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"12","NAVA | Technology for Business","PESSOA FULLSTACK (JAVA / ANGULAR)","SÃ£o Paulo - SP","Publicada em 23 de agosto de 2023","https://nava.gupy.io/job/eyJqb2JJZCI6NTMxNjA4Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"13","GRUPO SOMA","GRUPO SOMA | Desenvolvedor(a) Fullstack III | SomaLabs","RIO DE JANEIRO - RJ","Publicada em 23 de agosto de 2023","https://gruposoma.gupy.io/job/eyJqb2JJZCI6NDk3NDA2MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"14","Job Opportunities","Senior FullStack Engineer (C# or JAVA)_USA_1615","SÃ£o Paulo - SP","Publicada em 22 de agosto de 2023","https://gobettirh.gupy.io/job/eyJqb2JJZCI6NTMxMTM0OSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"15","Trade Technology","Desenvolvedor FullStack PHP - JR/PL","MaringÃ¡ - PR","Publicada em 22 de agosto de 2023","https://tradetechnology.gupy.io/job/eyJqb2JJZCI6NTMxMTEyMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"16","STEFANINI LATAM","Fullstack Java Expert","Efetivo","Publicada em 22 de agosto de 2023","https://stefaninilatam.gupy.io/job/eyJqb2JJZCI6NTMwOTM2NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"17","NAVA | Technology for Business","DEV .NET/ANGULAR FULLSTACK SÃŠNIOR - 100% REMOTO","Efetivo","Publicada em 22 de agosto de 2023","https://nava.gupy.io/job/eyJqb2JJZCI6NTMwODg3MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"18","Vem Pra Vivo","Desenvolvedor de Fullstack - Consultor | Exclusiva para Pessoa com DeficiÃªncia e RaÃ§a","SÃ£o Paulo - SP","Publicada em 21 de agosto de 2023","https://vivo.gupy.io/job/eyJqb2JJZCI6NTMwNjc1MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"19","Vegamonitoramento","Desenvolvedor Fullstack Junior","Sao Jose dos Campos - SP","Publicada em 21 de agosto de 2023","https://vegamonitoramento.gupy.io/job/eyJqb2JJZCI6NTMwMTA2OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"20","Compass.UOL","Javascript/Drupal FullStack Developer","Efetivo","Publicada em 21 de agosto de 2023","https://compass.gupy.io/job/eyJqb2JJZCI6NTI5OTM5Nywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"21","Datum TI","Pessoa desenvolvedora FullStack PL/SR","FlorianÃ³polis - SC","Publicada em 21 de agosto de 2023","https://datum.gupy.io/job/eyJqb2JJZCI6NTI5NzI0Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"22","Datum TI","Pessoa Desenvolvedora FullStack SÃªnior","FlorianÃ³polis - SC","Publicada em 21 de agosto de 2023","https://datum.gupy.io/job/eyJqb2JJZCI6NTI5NzIyMiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"23","Mutant","Desenvolvedor Fullstack Pleno","SÃ£o Paulo - SP","Publicada em 18 de agosto de 2023","https://mutantbrvagas.gupy.io/job/eyJqb2JJZCI6NTI5OTMzMCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"24","Visto Tecnologia","Desenvolvedor Fullstack Senior","SÃ£o Paulo - SP","Publicada em 18 de agosto de 2023","https://visto.gupy.io/job/eyJqb2JJZCI6NTI5NzYzOCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"25","Vagas Inmetrics","PESSOA DESENVOLVEDORA FULLSTACK SÃŠNIOR (REACT E NODE)","Barueri - SP","Publicada em 18 de agosto de 2023","https://inmetrics.gupy.io/job/eyJqb2JJZCI6NTI5NzM3OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"26","Grupo MAG","Desenvolvedor Fullstack Pleno/SÃªnior (.NET / Angular)","Efetivo","Publicada em 18 de agosto de 2023","https://grupomag.gupy.io/job/eyJqb2JJZCI6NTI5NzE5Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"27","VENHA SER #SANGUELARANJA ðŸ§¡ðŸš€","Desenvolvedor Fullstack SÃªnior","SÃ£o Paulo - SP","Publicada em 17 de agosto de 2023","https://fcamara.gupy.io/job/eyJqb2JJZCI6NTI5MzU0Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"28","Korp","EstÃ¡gio de Desenvolvedor(a) Web Fullstack (Golang, C#, Angular, React)","Curitiba - PR","Publicada em 17 de agosto de 2023","https://korp.gupy.io/job/eyJqb2JJZCI6NTI5MTk3MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"29","Zallpy Digital","Dev. Fullstack SÃªnior","Porto Alegre","Publicada em 16 de agosto de 2023","https://zallpy.gupy.io/job/eyJqb2JJZCI6NTI4NTQzNSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"30","Minsait an Indra Company","Pessoa Analista Desenvolvedora FullStack I Java","AmapÃ¡ - AP","Publicada em 16 de agosto de 2023","https://minsait.gupy.io/job/eyJqb2JJZCI6NTI4NDk5NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"31","DAYCOVAL","BANCO DE TALENTOS - DESENVOLVEDOR(A) - FULLSTACK","SÃ£o Paulo - SP","Publicada em 15 de agosto de 2023","https://bancodaycoval.gupy.io/job/eyJqb2JJZCI6NTI4MzA5NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"32","VENHA SER #SANGUELARANJA ðŸ§¡ðŸš€","Desenvolvedor(a) FullStack SR","SÃ£o Paulo - SP","Publicada em 15 de agosto de 2023","https://fcamara.gupy.io/job/eyJqb2JJZCI6NTI3OTgyOSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"33","VENHA SER #SANGUELARANJA ðŸ§¡ðŸš€","Desenvolvedor(a) Fullstack Senior","SÃ£o Paulo - SP","Publicada em 15 de agosto de 2023","https://fcamara.gupy.io/job/eyJqb2JJZCI6NTI3NzQ0Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"34","Radix Engenharia e Software","Profissional de Desenvolvimento Fullstack SÃªnior","Efetivo","Publicada em 15 de agosto de 2023","https://radixeng.gupy.io/job/eyJqb2JJZCI6NTI3MzE0Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"35","Tiny","FullStack Developer Pleno | Vaga Afirmativa para Pessoas com DeficiÃªncia","Bento GonÃ§alves - RS","Publicada em 15 de agosto de 2023","https://tiny.gupy.io/job/eyJqb2JJZCI6NTI3OTY0MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"36","Inatel","PDI - Pessoa Desenvolvedora Fullstack II","Santa Rita do SapucaÃ­ - MG","Publicada em 15 de agosto de 2023","https://inatel.gupy.io/job/eyJqb2JJZCI6NTI3ODA0NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"37","NAVA | Technology for Business","DEV JAVA FULLSTACK JR/PL","SÃ£o Paulo - SP","Publicada em 14 de agosto de 2023","https://nava.gupy.io/job/eyJqb2JJZCI6NTI3Mzk3NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"38","Bling","Pessoa Desenvolvedora Fullstack | Pleno","Bento GonÃ§alves - RS","Publicada em 14 de agosto de 2023","https://vagas-bling.gupy.io/job/eyJqb2JJZCI6NTI3MzM2OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"39","Grupo BoticÃ¡rio","Pessoa Desenvolvedora Fullstack Node/React Especialista I (Colaborador) - Afirmativa para Mulheres (Cis e Trans)","SÃ£o Paulo - SP","Publicada em 11 de agosto de 2023","https://grupoboticario.gupy.io/job/eyJqb2JJZCI6NTI2ODI5MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"40","iBlue Consulting","[AE] DESENVOLVEDOR FULLSTACK ANGULAR/C# - SENIOR - REMOTO","SÃ£o Paulo - SP","Publicada em 11 de agosto de 2023","https://ibluetech.gupy.io/job/eyJqb2JJZCI6NTI3MTU0NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"41","Somos a Tray","Pessoa Programadora Fullstack Pleno (WordPress) - HÃ­brido","MarÃ­lia","Publicada em 11 de agosto de 2023","https://tray.gupy.io/job/eyJqb2JJZCI6NTI1NDUxNSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"42","CRM Services","Pessoa Desenvolvedora SÃªnior | Fullstack","Campinas - SP","Publicada em 10 de agosto de 2023","https://crmservices.gupy.io/job/eyJqb2JJZCI6NTI2NzI0OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"43","Grupo BoticÃ¡rio","Pessoa Desenvolvedora Fullstack Especialista I (Service Now)","SÃ£o Paulo - SP","Publicada em 10 de agosto de 2023","https://grupoboticario.gupy.io/job/eyJqb2JJZCI6NTI1MzkyMywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"44","VENHA SER #SANGUELARANJA ðŸ§¡ðŸš€","Pessoa Desenvolvedora FullStack SR","SÃ£o Paulo - SP","Publicada em 10 de agosto de 2023","https://fcamara.gupy.io/job/eyJqb2JJZCI6NTI2NTE5OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"45","Grupo BoticÃ¡rio","Pessoa Desenvolvedora Fullstack Node/React III","SÃ£o Paulo - SP","Publicada em 10 de agosto de 2023","https://grupoboticario.gupy.io/job/eyJqb2JJZCI6NTIwMDY1Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"46","SoftDesign","Pessoa Desenvolvedora FullStack","Porto Alegre - RS","Publicada em 10 de agosto de 2023","https://softdesign.gupy.io/job/eyJqb2JJZCI6NTI2NDY3NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"47","iBlue Consulting","[GH] DESENVOLVEDOR FULLSTACK SAP HYBRIS - PLENO - REMOTO #62730","SÃ£o Paulo - SP","Publicada em 10 de agosto de 2023","https://ibluetech.gupy.io/job/eyJqb2JJZCI6NTI2MjczMCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"48","Luby Software","Sr Fullstack Javascript Engineer","SÃ£o Paulo - SP","Publicada em 09 de agosto de 2023","https://luby.gupy.io/job/eyJqb2JJZCI6NTI1ODIwNSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"49","Grupo BoticÃ¡rio","Pessoa Desenvolvedora Fullstack Node.js e React Analista III (Colaborador) - Vaga Afirmativa para Talentos Diversos","Efetivo","Publicada em 09 de agosto de 2023","https://grupoboticario.gupy.io/job/eyJqb2JJZCI6NTI1ODE1NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
