ID,Company,Title,Location,Publication Date,Link
"50","Cury Construtora","Pessoa Programadora Fullstack Pleno","SÃ£o Paulo - SP","Publicada em 09 de agosto de 2023","https://cury.gupy.io/job/eyJqb2JJZCI6NTE5NDg5OSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"51","Positivo Tecnologia","Desenvolvedor (a) Python Fullstack Pleno","CURITIBA","Publicada em 08 de agosto de 2023","https://positivotecnologia.gupy.io/job/eyJqb2JJZCI6NTI1NjgwMCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"52","ilegra","[005] Pessoa Desenvolvedora Fullstack Node SÃªnior","SÃ£o Paulo - SP","Publicada em 08 de agosto de 2023","https://ilegra.gupy.io/job/eyJqb2JJZCI6NTI1MTk1NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"53","Minsait an Indra Company","Pessoa Analista Desenvolvedora FullStack I Pleno","JoÃ£o Pessoa - PB","Publicada em 08 de agosto de 2023","https://minsait.gupy.io/job/eyJqb2JJZCI6NTI1MjYyMCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"54","Keep Simple","Desenvolvedor Fullstack Sr | Node JS + Angular (3029)","SÃ£o Paulo - SP","Publicada em 08 de agosto de 2023","https://keepsimple.gupy.io/job/eyJqb2JJZCI6NTI1MjcyNiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"55","Stefanini Group","DESENVOLVEDOR .NET FULLSTACK - SR","PORTO ALEGRE - RS","Publicada em 07 de agosto de 2023","https://stefanini.gupy.io/job/eyJqb2JJZCI6NTI0OTQ5Nywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"56","Solutis Tecnologias LTDA","Desenvolvedor(a) FullStack Senior","Efetivo","Publicada em 04 de agosto de 2023","https://solutis.gupy.io/job/eyJqb2JJZCI6NTIzOTk3NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"57","Venha ser um AGente de transformaÃ§Ã£o!","Desenvolvedor Java Fullstack Sr","FlorianÃ³polis - SC","Publicada em 03 de agosto de 2023","https://grupoagcapital.gupy.io/job/eyJqb2JJZCI6NTIzNjE4OSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"58","Minsait an Indra Company","Pessoa Desenvolvedor Fullstack Pleno","Efetivo","Publicada em 02 de agosto de 2023","https://minsait.gupy.io/job/eyJqb2JJZCI6NTIzMDc2MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"59","play9","Pessoa Desenvolvedora Fullstack Sr","Pessoa jurÃ­dica","Publicada em 02 de agosto de 2023","https://play9.gupy.io/job/eyJqb2JJZCI6NTIyODQ2OSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"60","Grupo BoticÃ¡rio","Pessoa Desenvolvedora Fullstack Node/ React - Spec II - Canais NÃ£o ProprietÃ¡rios","Efetivo","Publicada em 01 de agosto de 2023","https://grupoboticario.gupy.io/job/eyJqb2JJZCI6NTIxNzYxNSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"61","Montreal & Tecnologia & InovaÃ§Ã£o","Desenvolvedor FullStack SR - Regional SÃ£o Paulo","SÃ£o Paulo - SP","Publicada em 01 de agosto de 2023","https://montreal.gupy.io/job/eyJqb2JJZCI6NTIyMTk5Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"62","Stefanini Group","Desenvolvedor Fullstack Java","Brasilia","Publicada em 31 de julho de 2023","https://stefanini.gupy.io/job/eyJqb2JJZCI6NTIyMDc0Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"63","Seedz","Senior Software Engineer Fullstack (Node, React)","Belo Horizonte - MG","Publicada em 28 de julho de 2023","https://seedz.gupy.io/job/eyJqb2JJZCI6NTE5MjMxMCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"64","Caffeine Army","Pessoa Desenvolvedora Fullstack","Salvador - BA","Publicada em 28 de julho de 2023","https://vagascaffeinearmy.gupy.io/job/eyJqb2JJZCI6NTIxMjkwNywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"65","Minsait an Indra Company","Pessoa Desenvolvedora Fullstack Java SÃªnior","SÃ£o Paulo - SP","Publicada em 28 de julho de 2023","https://minsait.gupy.io/job/eyJqb2JJZCI6NTIwMTcyOSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"66","Minsait an Indra Company","PESSOA PROGRAMADORA BAIXA PLATAFORMA FULLSTACK","BrasÃ­lia - DF","Publicada em 28 de julho de 2023","https://minsait.gupy.io/job/eyJqb2JJZCI6NTIxMjU3NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"67","Grupo BoticÃ¡rio","Pessoa Desenvolvedora Fullstack III NodeJs/React - (Consumidor)","SÃƒO PAULO - SP","Publicada em 27 de julho de 2023","https://grupoboticario.gupy.io/job/eyJqb2JJZCI6NTIxMTE1Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"68","NAVA | Technology for Business","PESSOA DESENVOLVEDORA FULLSTACK JAVA /ANGULAR","SÃ£o Paulo - SP","Publicada em 27 de julho de 2023","https://nava.gupy.io/job/eyJqb2JJZCI6NTIwODYzMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"69","Leega Consultoria","Desenvolvedor FullStack [PHP & AWS]","SÃ£o Paulo - SP","Publicada em 26 de julho de 2023","https://leega.gupy.io/job/eyJqb2JJZCI6NTIwMDgxNSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"70","Solutis Tecnologias LTDA","Desenvolvedor(a) FullStack Especialista - Hibrida/SP","SÃ£o Paulo - SP","Publicada em 25 de julho de 2023","https://solutis.gupy.io/job/eyJqb2JJZCI6NTE5ODk4Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"71","Autoglass Tech","Engenheiro de Software - Fullstack","Efetivo","Publicada em 24 de julho de 2023","https://autoglasstech.gupy.io/job/eyJqb2JJZCI6NTE5MzQ4NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"72","Datum TI","Pessoa Desenvolvedora FullStack SÃªnior","FlorianÃ³polis - SC","Publicada em 20 de julho de 2023","https://datum.gupy.io/job/eyJqb2JJZCI6NTE4NTAxOSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"73","Maxxidata","Desenvolvedor Javascript Typerscript FullStack Pleno","Barueri - SP","Publicada em 20 de julho de 2023","https://maxxioportunidades.gupy.io/job/eyJqb2JJZCI6NTE3MzM4Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"74","Maxxidata","Desenvolvedor Javascript Typerscript FullStack SÃªnior","Barueri - SP","Publicada em 20 de julho de 2023","https://maxxioportunidades.gupy.io/job/eyJqb2JJZCI6NTE3MzQzMywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"75","Cielo","Tech Lead | Fullstack","Barueri - SP","Publicada em 20 de julho de 2023","https://cielo.gupy.io/job/eyJqb2JJZCI6NTE4MTgzOCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"76","Recrutamento para Ã¡rea de tecnologia com Fit Cultural e AderÃªncia TÃ©cnica.","Desenvolvedor(a) Fullstack","SÃ£o Paulo - SP","Publicada em 18 de julho de 2023","https://werecruiter.gupy.io/job/eyJqb2JJZCI6NTE3NTc1NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"77","Grupo BoticÃ¡rio","Pessoa Desenvolvedora Fullstack Node/React Especialista I (Colaborador)","SÃ£o Paulo - SP","Publicada em 18 de julho de 2023","https://grupoboticario.gupy.io/job/eyJqb2JJZCI6NTE3MTYwOCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"78","Grupo Arcca","EstÃ¡gio para desenvolvedor Fullstack","Rio de Janeiro - RJ","Publicada em 18 de julho de 2023","https://arcca.gupy.io/job/eyJqb2JJZCI6NTE3NDgzMiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"79","Grupo Arcca","Desenvolvedor Fullstack","Rio de Janeiro - RJ","Publicada em 18 de julho de 2023","https://arcca.gupy.io/job/eyJqb2JJZCI6NTE3NDcwMCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"80","NAVA | Technology for Business","PESSOA FULLSTACK (JAVA / ANGULAR)","SÃ£o Paulo - SP","Publicada em 18 de julho de 2023","https://nava.gupy.io/job/eyJqb2JJZCI6NTE3NDUzMCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"81","Inicie","Desenvolvedor Fullstack PHP Angular Pleno NÃ­vel 1","SÃ£o Paulo - SP","Publicada em 18 de julho de 2023","https://inicie.gupy.io/job/eyJqb2JJZCI6NTE3Mzg3Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"82","Grupo BoticÃ¡rio","Pessoa Desenvolvedora Fullstack III Nodejs/Reactjs (ESG) - Vaga afirmativa para Pessoa com DeficiÃªncia PcD","Efetivo","Publicada em 18 de julho de 2023","https://grupoboticario.gupy.io/job/eyJqb2JJZCI6NTE2OTYwMywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"83","CRM Services","Pessoa Desenvolvedora Fullstack - Pleno","Campinas - SP","Publicada em 17 de julho de 2023","https://crmservices.gupy.io/job/eyJqb2JJZCI6NTE2NzIwMywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"84","Leads2b","Desenvolvedor(a) FullStack Pl","Curitiba - PR","Publicada em 13 de julho de 2023","https://leads2b.gupy.io/job/eyJqb2JJZCI6NTE1NjA5OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"85","3CON | IT & Digital","Desenvolvedor Node.JS Fullstack","Rio de Janeiro","Publicada em 10 de julho de 2023","https://trescon.gupy.io/job/eyJqb2JJZCI6NTEzNDk0Nywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"86","3CON | IT & Digital","Desenvolvedor Java Fullstack SÃªnior","Rio de Janeiro","Publicada em 10 de julho de 2023","https://trescon.gupy.io/job/eyJqb2JJZCI6NTEzNDkwNSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"87","Creare Sistemas","Desenvolvedor FullStack SR","Canoas - RS","Publicada em 07 de julho de 2023","https://creare.gupy.io/job/eyJqb2JJZCI6NTEzMTI5MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"88","Creare Sistemas","Desenvolvedor FullStack PL","Canoas - RS","Publicada em 07 de julho de 2023","https://creare.gupy.io/job/eyJqb2JJZCI6NTEzMTI0Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"89","Knewin","Pessoa Desenvolvedora Java Fullstack (JÃºnior)","FlorianÃ³polis - SC","Publicada em 03 de julho de 2023","https://knewin.gupy.io/job/eyJqb2JJZCI6NTAzOTgyMywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"90","Keep Simple","Desenvolvedor Fullstack DotNet + Angular/ React Senior | Projeto US (2953)","SÃ£o Bernardo do Campo - SP","Publicada em 29 de junho de 2023","https://keepsimple.gupy.io/job/eyJqb2JJZCI6NTA5OTQ5NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"91","Docket Brasil","Desenvolvedor(a) Fullstack (Java/React) Pleno(a)","SÃ£o Paulo - SP","Publicada em 27 de junho de 2023","https://docket.gupy.io/job/eyJqb2JJZCI6NTA4NTk5OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"92","Leega Consultoria","Desenvolvedor FullStack WordPress - Pleno","Campinas - SP","Publicada em 27 de junho de 2023","https://leega.gupy.io/job/eyJqb2JJZCI6NTA4MDUyNywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"93","Stefanini Group","Desenvolvedor FullStack Sr","Efetivo","Publicada em 27 de junho de 2023","https://stefanini.gupy.io/job/eyJqb2JJZCI6NTA4NTI1MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"94","Dentsu World Services Brazil","Senior E-commerce Fullstack Developer [PHP + React]","Porto Alegre - RS","Publicada em 20 de junho de 2023","https://dwsbrazil.gupy.io/job/eyJqb2JJZCI6NTAzMjA1MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"95","Bling","Pessoa Desenvolvedora Fullstack | Exclusiva para PCDs","Bento GonÃ§alves - RS","Publicada em 20 de junho de 2023","https://vagas-bling.gupy.io/job/eyJqb2JJZCI6NTAyOTc0OSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"96","MESHA TECNOLOGIA","Desenvolvedor(a) FullStack NodeJS/Angular","MaceiÃ³ - AL","Publicada em 19 de junho de 2023","https://mesha.gupy.io/job/eyJqb2JJZCI6NTAyNTk1MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"97","Page Outsourcing Brasil","Desenvolvedor Fullstack SÃªnior- Bradesco","Barueri - SP","Publicada em 19 de junho de 2023","https://pageoutsourcingbr.gupy.io/job/eyJqb2JJZCI6NTAyMzg4NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"98","DBServices","Senior FullStack (.NET & Angular) | Full-Remote","Efetivo","Publicada em 19 de junho de 2023","https://dbservices.gupy.io/job/eyJqb2JJZCI6NTAyMDg1MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"99","Company Hero","TechLead Fullstack Senior","Pessoa jurÃ­dica","Publicada em 07 de junho de 2023","https://vagascompanyhero.gupy.io/job/eyJqb2JJZCI6NDkzODc3OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"100","200DEV","Dev .Net Fullstack SÃªnior","Efetivo","Publicada em 31 de maio de 2023","https://200dev.gupy.io/job/eyJqb2JJZCI6NDg4NDk0Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"