"RaÃ­zen","Pessoa Desenvolvedora SÃªnior (Node.js) | RaÃ­zen Power","Publicada em 25 de agosto de 2023","https://genteraizen.gupy.io/job/eyJqb2JJZCI6NTI5NzY0Nywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"VENHA SER #SANGUELARANJA ðŸ§¡ðŸš€","Desenvolvedor .NET","Publicada em 25 de agosto de 2023","https://fcamara.gupy.io/job/eyJqb2JJZCI6NTMzNTAwOCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Stefanini Group","ANALISTA DESENVOLVEDOR SR","Publicada em 25 de agosto de 2023","https://stefanini.gupy.io/job/eyJqb2JJZCI6NTM0MjE2Nywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Softplan","Pessoa Desenvolvedora Front-end Angular Pl - CÃ³d. 5822","Publicada em 25 de agosto de 2023","https://softplan.gupy.io/job/eyJqb2JJZCI6NTMxNTgyMiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"The Bridge Vagas","Desenvolvedor Backend sÃªnior - 100% Remoto","Publicada em 25 de agosto de 2023","https://thebridgesocial.gupy.io/job/eyJqb2JJZCI6NTM0MTAzMywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Cielo","Desenvolvedor Java SÃªnior com Ãªnfase em Big Data","Publicada em 25 de agosto de 2023","https://cielo.gupy.io/job/eyJqb2JJZCI6NTM0MDg0Nywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Datum TI","Desenvolvedor Front-End Web React.js SÃªnior","Publicada em 25 de agosto de 2023","https://datum.gupy.io/job/eyJqb2JJZCI6NTM0MDc1Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"3CON | IT & Digital","Analista Desenvolvedor Fullstack Mobile","Publicada em 25 de agosto de 2023","https://trescon.gupy.io/job/eyJqb2JJZCI6NTM0MDcyMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"VENHA SER #SANGUELARANJA ðŸ§¡ðŸš€","Desenvolvedor(a) Front React SR","Publicada em 25 de agosto de 2023","https://fcamara.gupy.io/job/eyJqb2JJZCI6NTMzNTY5Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"GRUPO SOMA","GRUPO SOMA | Desenvolvedor(a) Front End SÃªnior | Somalabs","Publicada em 25 de agosto de 2023","https://gruposoma.gupy.io/job/eyJqb2JJZCI6NDgyMjE2MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"3CON | IT & Digital","Analista Desenvolvedor Fullstack Web","Publicada em 25 de agosto de 2023","https://trescon.gupy.io/job/eyJqb2JJZCI6NTM0MDA0Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Destaxa","Analista Desenvolvedor Full Stack","Publicada em 25 de agosto de 2023","https://vempradestaxa.gupy.io/job/eyJqb2JJZCI6NTMxMzEyMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Solar Coca-Cola","Desenvolvedor(a) de Mercado - Rota","Publicada em 25 de agosto de 2023","https://solarcocacola.gupy.io/job/eyJqb2JJZCI6NTMzOTc2MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"AMcom","Pessoa Desenvolvedora Full Stack .Net SÃªnior","Publicada em 25 de agosto de 2023","https://amcom.gupy.io/job/eyJqb2JJZCI6NTMzNDUzMiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Vnda Ecommerce","Desenvolvedor Web Pleno","Publicada em 25 de agosto de 2023","https://vndaecommerce.gupy.io/job/eyJqb2JJZCI6NTMzOTc2Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Cielo","Desenvolvedor POS | Smart POS","Publicada em 25 de agosto de 2023","https://cielo.gupy.io/job/eyJqb2JJZCI6NTMzOTcwOSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"MJV Technology & Innovation","Pessoa Desenvolvedora Back-end (Java)","Publicada em 25 de agosto de 2023","https://mjvcarreiras.gupy.io/job/eyJqb2JJZCI6NTMwNjc4OSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Vegamonitoramento","Desenvolvedor Pleno","Publicada em 25 de agosto de 2023","https://vegamonitoramento.gupy.io/job/eyJqb2JJZCI6NTMxMzk1Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Spread Tecnologia","RHA3557 - Pessoa Desenvolvedora C# Pleno","Publicada em 25 de agosto de 2023","https://spread.gupy.io/job/eyJqb2JJZCI6NTMzOTI1Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Tunts.Rocks","Desenvolvedor (C#) Pleno","Publicada em 25 de agosto de 2023","https://tunts.gupy.io/job/eyJqb2JJZCI6NTMzODg1Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Korp","Desenvolvedor(a) Delphi JÃºnior","Publicada em 25 de agosto de 2023","https://korp.gupy.io/job/eyJqb2JJZCI6NTMzODQyMiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Yaman Tecnologia","DESENVOLVEDOR MOBILE - (IOS/ANDROID) AWS - JR","Publicada em 25 de agosto de 2023","https://vemprayaman.gupy.io/job/eyJqb2JJZCI6NTMyMjkwMCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Spread Tecnologia","RHA3344 - Pessoa Desenvolvedora Mobile Pleno","Publicada em 25 de agosto de 2023","https://spread.gupy.io/job/eyJqb2JJZCI6NTMxMTE5Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Mutant","Desenvolvedor Fullstack Pleno","Publicada em 25 de agosto de 2023","https://mutantbrvagas.gupy.io/job/eyJqb2JJZCI6NTMzODE3MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Riachuelo","Desenvolvedor Front End | Pleno","Publicada em 24 de agosto de 2023","https://riachuelo.gupy.io/job/eyJqb2JJZCI6NTMzNjU0NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"LAMPP-IT SOLUTIONS","DESENVOLVEDOR JUNIOR","Publicada em 24 de agosto de 2023","https://vemserlampper.gupy.io/job/eyJqb2JJZCI6NTMzNjk4Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Projedata","Desenvolvedor - PL/SQL e Java (Atendimento TÃ©cnico)","Publicada em 24 de agosto de 2023","https://projedata.gupy.io/job/eyJqb2JJZCI6NTMzNjM5MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"MESHA TECNOLOGIA","Desenvolvedor(a) FullStack NodeJS/Angular - Remota","Publicada em 24 de agosto de 2023","https://mesha.gupy.io/job/eyJqb2JJZCI6NTMzNzAyMiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Autbank","Desenvolvedor Java SÃªnior (MicrosserviÃ§os - SÃ£o Paulo)","Publicada em 24 de agosto de 2023","https://autbank.gupy.io/job/eyJqb2JJZCI6NTMzNjExOSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"OnSet Tecnologia Ltda.","Desenvolvedor Backend","Publicada em 24 de agosto de 2023","https://onset.gupy.io/job/eyJqb2JJZCI6NTMzNjQxMywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Codex Utilities","Desenvolvedor Full Stack SÃªnior (Node.Js)","Publicada em 24 de agosto de 2023","https://codexutilities.gupy.io/job/eyJqb2JJZCI6NTMwMjAwNywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Sicredi","EstagiÃ¡rio - Desenvolvedor de AutomaÃ§Ã£o - Sureg - Santiago /RS","Publicada em 24 de agosto de 2023","https://sicredi.gupy.io/job/eyJqb2JJZCI6NTMzNjA2Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Vagas Inmetrics","PESSOA DESENVOLVEDORA ANDROID (KOTLIN) SR.(HOME OFFICE)","Publicada em 24 de agosto de 2023","https://inmetrics.gupy.io/job/eyJqb2JJZCI6NTMzNjEyMywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Spread Tecnologia","RHA3504 - Pessoa Desenvolvedora VBA Pleno","Publicada em 24 de agosto de 2023","https://spread.gupy.io/job/eyJqb2JJZCI6NTMzNTA0Nywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Spread Tecnologia","RHA3503 - Pessoa Desenvolvedora C# Pleno","Publicada em 24 de agosto de 2023","https://spread.gupy.io/job/eyJqb2JJZCI6NTMzNTA1MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Leega Consultoria","Desenvolvedor Alteryx","Publicada em 24 de agosto de 2023","https://leega.gupy.io/job/eyJqb2JJZCI6NTMzNTg4OSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"CONEXA","ANALISTA DESENVOLVEDOR MOBILE PL","Publicada em 24 de agosto de 2023","https://conexasaude.gupy.io/job/eyJqb2JJZCI6NTMxNjQwMiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Bellinati Perez","Pessoa Desenvolvedora Full Stack SÃªnior - .NET / C#","Publicada em 24 de agosto de 2023","https://bellinatiperez.gupy.io/job/eyJqb2JJZCI6NTMzNTQ4Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"CONEXA","ANALISTA DESENVOLVEDOR MOBILE PL","Publicada em 24 de agosto de 2023","https://conexasaude.gupy.io/job/eyJqb2JJZCI6NTMxNjQzMywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"iBlue Consulting","[BC] DESENVOLVEDOR FULLSTACK NODE/ANGULAR/AWS SENIOR - REMOTO #34824","Publicada em 24 de agosto de 2023","https://ibluetech.gupy.io/job/eyJqb2JJZCI6NTMzNDgyNCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Grupo BoticÃ¡rio","Pessoa Desenvolvedora Front End II ReactJS - Vaga Afirmativa para pessoas com DeficiÃªncia (PCD) - (Consumidor)","Publicada em 24 de agosto de 2023","https://grupoboticario.gupy.io/job/eyJqb2JJZCI6NTMzNDUwNiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Carreiras","Desenvolvedor(a) Mobile JÃºnior","Publicada em 24 de agosto de 2023","https://justa.gupy.io/job/eyJqb2JJZCI6NTMzNTA0OSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Stefanini Group","DESENVOLVEDOR BACK END PL","Publicada em 24 de agosto de 2023","https://stefanini.gupy.io/job/eyJqb2JJZCI6NTEzODcwNywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Stefanini Group","DESENVOLVEDOR FULL STACK PL","Publicada em 24 de agosto de 2023","https://stefanini.gupy.io/job/eyJqb2JJZCI6NTE0OTQ2Nywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Montreal & Tecnologia & InovaÃ§Ã£o","Desenvolvedor .Net SR - Regional SÃ£o Paulo","Publicada em 24 de agosto de 2023","https://montreal.gupy.io/job/eyJqb2JJZCI6NTMzNDIzNywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"SiDi","Desenvolvedor Android - PL","Publicada em 24 de agosto de 2023","https://sidi.gupy.io/job/eyJqb2JJZCI6NTMzNDI5MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"2Com Consulting","Desenvolvedor C# SÃªnior","Publicada em 24 de agosto de 2023","https://2comconsulting.gupy.io/job/eyJqb2JJZCI6NTMzMzkxNywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Techne","Desenvolvedor Java - Pleno","Publicada em 24 de agosto de 2023","https://techne.gupy.io/job/eyJqb2JJZCI6NTIwNTI5Nywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Techne","Desenvolvedor Front-end","Publicada em 24 de agosto de 2023","https://techne.gupy.io/job/eyJqb2JJZCI6NTMwNTE4NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Strada","Desenvolvedor(a) Mobile","Publicada em 24 de agosto de 2023","https://strada.gupy.io/job/eyJqb2JJZCI6NTMzMzg0NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Globo","Pessoa Desenvolvedora Full Stack JÃºnior - Home da Globo.com | Mais pessoas com deficiÃªncia na tecnologia! ðŸ¦¾ðŸ’»","Publicada em 24 de agosto de 2023","https://globo.gupy.io/job/eyJqb2JJZCI6NTMzMzc5MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"NAVA | Technology for Business","Pessoa Desenvolvedora Backend Java/Node SR","Publicada em 24 de agosto de 2023","https://nava.gupy.io/job/eyJqb2JJZCI6NTMzMzgwMywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"AceleraÃ­","Desenvolvedor Front-end","Publicada em 24 de agosto de 2023","https://acelerai.gupy.io/job/eyJqb2JJZCI6NTMxMTEwOCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"AceleraÃ­","desenvolvedor Back-end","Publicada em 24 de agosto de 2023","https://acelerai.gupy.io/job/eyJqb2JJZCI6NTMxMTI0OSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"NAVA | Technology for Business","Pessoa Desenvolvedora Backend Java/Node SR","Publicada em 24 de agosto de 2023","https://nava.gupy.io/job/eyJqb2JJZCI6NTMzMzczMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"NAVA | Technology for Business","Pessoa Desenvolvedora Backend Java/Node SR","Publicada em 24 de agosto de 2023","https://nava.gupy.io/job/eyJqb2JJZCI6NTMzMzY5NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"NAVA | Technology for Business","Pessoa Desenvolvedora Backend Java/Node SR","Publicada em 24 de agosto de 2023","https://nava.gupy.io/job/eyJqb2JJZCI6NTMzMzY4MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"NAVA | Technology for Business","Pessoa Desenvolvedora Backend Java/Node SR","Publicada em 24 de agosto de 2023","https://nava.gupy.io/job/eyJqb2JJZCI6NTMzMzYzNSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"NAVA | Technology for Business","Pessoa Desenvolvedora Backend Java/Node SR","Publicada em 24 de agosto de 2023","https://nava.gupy.io/job/eyJqb2JJZCI6NTMzMzYwMiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"NAVA | Technology for Business","PESSOA DESENVOLVEDORA IOS SR","Publicada em 24 de agosto de 2023","https://nava.gupy.io/job/eyJqb2JJZCI6NTMzMzQ2Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"NAVA | Technology for Business","PESSOA DESENVOLVEDORA IOS SR","Publicada em 24 de agosto de 2023","https://nava.gupy.io/job/eyJqb2JJZCI6NTMzMzQyOCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Grupo Hive | Omnibees, Bee2Pay e Niara","Desenvolvedor (a) Back End (Dot Net) - Bee2Pay Brasil","Publicada em 24 de agosto de 2023","https://omnibees-bee2pay-niara.gupy.io/job/eyJqb2JJZCI6NTMzMzQwMywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"NAVA | Technology for Business","PESSOA DESENVOLVEDORA ANDROID SR","Publicada em 24 de agosto de 2023","https://nava.gupy.io/job/eyJqb2JJZCI6NTMzMzM1OSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"NAVA | Technology for Business","Pessoa Desenvolvedora Backend Java/Node SR","Publicada em 24 de agosto de 2023","https://nava.gupy.io/job/eyJqb2JJZCI6NTMzMzIwMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"SoluÃ§Ãµes eSales","Desenvolvedor(a) Java SÃªnior - Trabalho Remoto","Publicada em 24 de agosto de 2023","https://esales.gupy.io/job/eyJqb2JJZCI6NTMzMzExMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"SiDi","Desenvolvedor Android - JR","Publicada em 24 de agosto de 2023","https://sidi.gupy.io/job/eyJqb2JJZCI6NTMyNDMyNywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"SiDi","Desenvolvedor Mobile - JR","Publicada em 24 de agosto de 2023","https://sidi.gupy.io/job/eyJqb2JJZCI6NTMzMzE4NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"KRYPTUS","Desenvolvedor de Firmware Embarcado SÃªnior","Publicada em 24 de agosto de 2023","https://kryptus.gupy.io/job/eyJqb2JJZCI6NTMxMzk5OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Datum TI","Pessoa Desenvolvedora Frontend React Native SR","Publicada em 23 de agosto de 2023","https://datum.gupy.io/job/eyJqb2JJZCI6NTMxNjI5NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"