"DB","Dev PHP - Segmento Financeiro","Publicada em 25 de agosto de 2023","https://db.gupy.io/job/eyJqb2JJZCI6NTM0MjExNSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Seja Braza","Desenvolvedor Especialista - PHP/Node.js (Remoto)","Publicada em 23 de agosto de 2023","https://sejabraza.gupy.io/job/eyJqb2JJZCI6NTMyNDE5Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Zallpy Digital","Dev. PHP Pleno","Publicada em 23 de agosto de 2023","https://zallpy.gupy.io/job/eyJqb2JJZCI6NTMxOTE0NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Trade Technology","Desenvolvedor FullStack PHP - JR/PL","Publicada em 22 de agosto de 2023","https://tradetechnology.gupy.io/job/eyJqb2JJZCI6NTMxMTEyMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Autopass","Programador PHP Pleno - ViaNova BenefÃ­cios - Santo AndrÃ©","Publicada em 22 de agosto de 2023","https://autopass.gupy.io/job/eyJqb2JJZCI6NTMxMDE1Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Mutant","Analista Funcional - JÃºnior [PHP e SQL]","Publicada em 21 de agosto de 2023","https://mutantbrvagas.gupy.io/job/eyJqb2JJZCI6NTMwNDk4Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Digital Business","Desenvolvedor(a) PHP PL","Publicada em 21 de agosto de 2023","https://digitalbusiness.gupy.io/job/eyJqb2JJZCI6NTMwMjc4NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"GLOBAL HITSS","13563-Pessoa desenvolvedora (PHP)","Publicada em 20 de agosto de 2023","https://globalhitss.gupy.io/job/eyJqb2JJZCI6NTIzMDYwMCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Grupo RÃ¡i","Desenvolvedor PHP JR","Publicada em 18 de agosto de 2023","https://gruporai.gupy.io/job/eyJqb2JJZCI6NTMwMTE4NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"MAGNA SISTEMAS","5293208| Analista de ProgramaÃ§Ã£o (PHP) PL","Publicada em 18 de agosto de 2023","https://magnasistemas.gupy.io/job/eyJqb2JJZCI6NTI5MzIwOCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Lyncas","Desenvolvedor(a) PHP Pleno","Publicada em 18 de agosto de 2023","https://lyncas.gupy.io/job/eyJqb2JJZCI6NTI5NjY2NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Unifique TelecomunicaÃ§Ãµes","Analista Desenvolvedor Node JS e PHP","Publicada em 17 de agosto de 2023","https://vemserunifique.gupy.io/job/eyJqb2JJZCI6NTI5MzI5MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Iteris","Managed Services Analyst (PHP)","Publicada em 17 de agosto de 2023","https://iteris.gupy.io/job/eyJqb2JJZCI6NTI5MTY2Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Somos a Tray","Pessoa Programadora PHP Pleno - HÃ­brido","Publicada em 16 de agosto de 2023","https://tray.gupy.io/job/eyJqb2JJZCI6NTI1NTY1MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Novas oportunidades na Onfly!","Back-end SÃªnior | PHP Laravel (HÃ­brido - BH)","Publicada em 11 de agosto de 2023","https://onfly.gupy.io/job/eyJqb2JJZCI6NTI2Nzg2MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Datum TI","Pessoa Desenvolvedora PHP SÃªnior **","Publicada em 10 de agosto de 2023","https://datum.gupy.io/job/eyJqb2JJZCI6NTI0MDM2NSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Datum TI","Pessoa Desenvolvedora PHP Tech Lead**","Publicada em 10 de agosto de 2023","https://datum.gupy.io/job/eyJqb2JJZCI6NTI0MDM5MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Somos a upLexis, Lar dos upLovers!","Desenvolvedor Back end PHP SÃªnior","Publicada em 09 de agosto de 2023","https://uplexis.gupy.io/job/eyJqb2JJZCI6NTI2MDMzNCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Keep Simple","Desenvolvedor PHP Pleno (3027)","Publicada em 08 de agosto de 2023","https://keepsimple.gupy.io/job/eyJqb2JJZCI6NTI1NTU4Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"SuperlÃ³gica Tecnologias","Pessoa Desenvolvedora PHP Pleno","Publicada em 07 de agosto de 2023","https://superlogica.gupy.io/job/eyJqb2JJZCI6NTI0MzY3OSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Mobills","PHP Backend Software Engineer","Publicada em 02 de agosto de 2023","https://mobills.gupy.io/job/eyJqb2JJZCI6NTE5NTIzMiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Grupo Vamos","DESENVOLVEDOR PHP JUNIOR","Publicada em 01 de agosto de 2023","https://vamos.gupy.io/job/eyJqb2JJZCI6NTIyNzM4MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"MOVA","Programador back-end Pleno (PHP)","Publicada em 31 de julho de 2023","https://mova.gupy.io/job/eyJqb2JJZCI6NTIyMTI3MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Montreal & Tecnologia & InovaÃ§Ã£o","Desenvolvedor PHP SR - Regional SÃ£o Paulo","Publicada em 27 de julho de 2023","https://montreal.gupy.io/job/eyJqb2JJZCI6NTIxMDU5MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Leega Consultoria","Arquiteto de Software [PHP &AWS]","Publicada em 26 de julho de 2023","https://leega.gupy.io/job/eyJqb2JJZCI6NTIwMTcyMiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Leega Consultoria","Desenvolvedor FullStack [PHP & AWS]","Publicada em 26 de julho de 2023","https://leega.gupy.io/job/eyJqb2JJZCI6NTIwMDgxNSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"GLOBAL HITSS","13240-Pessoa Desenvolvedora PHP","Publicada em 25 de julho de 2023","https://globalhitss.gupy.io/job/eyJqb2JJZCI6NTE3ODQwMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"VENHA SER #SANGUELARANJA ðŸ§¡ðŸš€","Tech Leader - NodeJS/ PHP","Publicada em 24 de julho de 2023","https://fcamara.gupy.io/job/eyJqb2JJZCI6NTE5NTk3Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Grupo Nexxees","Desenvolvedor(a) - PHP","Publicada em 24 de julho de 2023","https://gruponexxees.gupy.io/job/eyJqb2JJZCI6NTE5NjAwMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Fretebras","Desenvolvedor (a) Back-End PHP | PCD","Publicada em 21 de julho de 2023","https://fretebras.gupy.io/job/eyJqb2JJZCI6NTE5MDEzOCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Datum TI","Pessoa Desenvolvedora PHP SÃªnior","Publicada em 18 de julho de 2023","https://datum.gupy.io/job/eyJqb2JJZCI6NTE3NDAwOSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Inicie","Desenvolvedor Fullstack PHP Angular Pleno NÃ­vel 1","Publicada em 18 de julho de 2023","https://inicie.gupy.io/job/eyJqb2JJZCI6NTE3Mzg3Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"GLOBAL HITSS","13244-Pessoa Desenvolvedora PHP","Publicada em 17 de julho de 2023","https://globalhitss.gupy.io/job/eyJqb2JJZCI6NTA5NDc0Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"GLOBAL HITSS","13253-Pessoa Desenvolvedora (PHP)","Publicada em 17 de julho de 2023","https://globalhitss.gupy.io/job/eyJqb2JJZCI6NTA5MjI0MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"SuperlÃ³gica Tecnologias","Pessoa Desenvolvedora PHP Pleno","Publicada em 13 de julho de 2023","https://superlogica.gupy.io/job/eyJqb2JJZCI6NTE1ODAyMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"GLOBAL HITSS","13238-Pessoa Arquiteta (PHP)","Publicada em 11 de julho de 2023","https://globalhitss.gupy.io/job/eyJqb2JJZCI6NTA5NzM2OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"GLOBAL HITSS","13242-Pessoa Desenvolvedora (PHP)","Publicada em 11 de julho de 2023","https://globalhitss.gupy.io/job/eyJqb2JJZCI6NTA5NDc1Niwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"GLOBAL HITSS","13241-Pessoa Desenvolvedora (PHP)","Publicada em 11 de julho de 2023","https://globalhitss.gupy.io/job/eyJqb2JJZCI6NTA5NzM1NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"GLOBAL HITSS","13262-Pessoa Desenvolvedora (PHP)","Publicada em 11 de julho de 2023","https://globalhitss.gupy.io/job/eyJqb2JJZCI6NTA5MjA0Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"GLOBAL HITSS","13271-Pessoa desenvolvedora (PHP)","Publicada em 11 de julho de 2023","https://globalhitss.gupy.io/job/eyJqb2JJZCI6NTA5MjAwOCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"GLOBAL HITSS","13270-Pessoa Arquiteta (PHP)","Publicada em 11 de julho de 2023","https://globalhitss.gupy.io/job/eyJqb2JJZCI6NTA5MjAwOSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"GLOBAL HITSS","13227-Pessoa Desenvolvedora (PHP)","Publicada em 11 de julho de 2023","https://globalhitss.gupy.io/job/eyJqb2JJZCI6NTA5NzUzMiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"GLOBAL HITSS","13266-Pessoa Arquiteta (PHP)","Publicada em 11 de julho de 2023","https://globalhitss.gupy.io/job/eyJqb2JJZCI6NTA5MjAyNiwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"GLOBAL HITSS","13263-Pessoa Desenvolvedora (PHP)","Publicada em 11 de julho de 2023","https://globalhitss.gupy.io/job/eyJqb2JJZCI6NTA5MjAzOSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"GLOBAL HITSS","13233-Pessoa Desenvolvedora (PHP)","Publicada em 11 de julho de 2023","https://globalhitss.gupy.io/job/eyJqb2JJZCI6NTA5NzQ5MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"GLOBAL HITSS","13223-Pessoa Desenvolvedora PHP","Publicada em 11 de julho de 2023","https://globalhitss.gupy.io/job/eyJqb2JJZCI6NTA5NzU2Miwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Cogna EducaÃ§Ã£o","PESSOA DESENVOLVEDORA PHP E WORDPRESS - ECO","Publicada em 11 de julho de 2023","https://cogna.gupy.io/job/eyJqb2JJZCI6NTEzNTYzMSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Consult MÃ­dia SoluÃ§Ãµes","Analista Desenvolvedor Backend PHP 2","Publicada em 05 de julho de 2023","https://consultmidia.gupy.io/job/eyJqb2JJZCI6NTExOTMzMywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Locaweb","Pessoa Desenvolvedora PHP Sr. - modelo de trabalho remoto","Publicada em 29 de junho de 2023","https://locaweb.gupy.io/job/eyJqb2JJZCI6NTA5MTM3OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"IXC Soft - Sistema de Gerenciamento para Provedores","Desenvolvedor PHP (Presencial)","Publicada em 25 de junho de 2023","https://vemserixcsoft.gupy.io/job/eyJqb2JJZCI6NDk4NjA0OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"GRUPO CRIAR","Programador PHP (Presencial)","Publicada em 22 de junho de 2023","https://grupocriar.gupy.io/job/eyJqb2JJZCI6NTA1MjY4NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Dentsu World Services Brazil","Senior E-commerce Fullstack Developer [PHP + React]","Publicada em 20 de junho de 2023","https://dwsbrazil.gupy.io/job/eyJqb2JJZCI6NTAzMjA1MCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"FUJITSU TECH","Banco de Talentos - PHP","Publicada em 01 de junho de 2023","https://fujitsutech.gupy.io/job/eyJqb2JJZCI6NDg5MjU1NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Consult MÃ­dia SoluÃ§Ãµes","Analista Desenvolvedor Pleno (Java ou PHP ou Python)","Publicada em 30 de maio de 2023","https://consultmidia.gupy.io/job/eyJqb2JJZCI6NDg3MzA4Nywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Redbelt Security","Programador PHP Fullstack Pleno","Publicada em 26 de maio de 2023","https://redbeltsecurity.gupy.io/job/eyJqb2JJZCI6NDg0NjEzMCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Grupo Grand Brasil","Analista desenvolvedor PHP Pleno","Publicada em 17 de maio de 2023","https://vocenagrandbrasil.gupy.io/job/eyJqb2JJZCI6NDgwODM0MSwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Datum TI","Pessoa Desenvolvedora PHP SÃªnior Tech Lead","Publicada em 15 de maio de 2023","https://datum.gupy.io/job/eyJqb2JJZCI6NDc5OTc1NCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Recrutamento para Ã¡rea de tecnologia com Fit Cultural e AderÃªncia TÃ©cnica.","Desenvolvedor(a) Fullstack PHP","Publicada em 08 de marÃ§o de 2023","https://werecruiter.gupy.io/job/eyJqb2JJZCI6NDQxMjAxNCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Trabalhe conosco!","Desenvolvedor de Sistemas - PHP","Publicada em 08 de novembro de 2022","https://facilsolucoes.gupy.io/job/eyJqb2JJZCI6MzQxMzQ1Nywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"invillia","Sr Backend Developer - PHP - (100% Remoto)","Publicada em 10 de marÃ§o de 2022","https://invillia.gupy.io/job/eyJqb2JJZCI6MTU4NDU1OCwic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"invillia","Mid Backend Developer - PHP - (100% Remoto)","Publicada em 10 de marÃ§o de 2022","https://invillia.gupy.io/job/eyJqb2JJZCI6MTU4NDU1Mywic291cmNlIjoiZ3VweV9wb3J0YWwifQ==?jobBoardSource=gupy_portal"
"Brivia","Desenvolvedor(a) Back End PHP","Publicada em 04 de junho de 2021","https://brivia.gupy.io/job/eyJqb2JJZCI6OTQxMTYwLCJzb3VyY2UiOiJndXB5X3BvcnRhbCJ9?jobBoardSource=gupy_portal"